date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,cloud_cover,visibility,wind_speed_10m,wind_gusts_10m,direct_radiation
2023-09-02,17.83032077922078,79.63261038961039,13.999072727272727,18.284181818181818,66.02975974025975,,6.135746753246753,14.375454545454547,120.03625974025974
2023-09-03,16.572340259740262,76.42091688311689,12.165738961038961,15.910876623376623,89.80248701298702,,9.43035974025974,20.39474025974026,80.60227272727273
2023-09-04,16.017306493506492,72.83052857142857,10.760381818181818,15.08940779220779,19.593615584415584,,8.601012337662338,18.47357142857143,142.5606103896104
2023-09-05,16.941335064935064,69.08090909090909,10.788196103896103,16.325845454545455,17.953462337662337,,7.120558441558442,15.542142857142856,191.18506493506493
2023-09-06,18.24117142857143,68.5545064935065,11.871204675324675,17.929324675324676,0.245670987012987,,7.303875324675325,15.530844155844155,194.40746753246754
2023-09-07,19.024396103896105,67.76778701298701,12.349450649350649,18.625633766233765,0.17424242857142858,,8.877141038961039,18.698571428571427,193.50054545454546
2023-09-08,19.377183116883117,67.20364935064934,12.568064935064935,19.179870129870128,2.575757532467532,,7.986434285714285,16.79668831168831,191.2353896103896
2023-09-09,19.916172727272727,66.00036753246754,12.825207792207793,19.929366233766235,16.45670909090909,,7.091152467532467,15.071493506493509,188.48701298701297
2023-09-10,20.56408961038961,66.48346753246753,13.53154025974026,21.072518181818182,0.8003246753246753,,5.32698051948052,12.211168181818183,184.70616883116884
2023-09-11,21.46500909090909,66.74862987012988,14.513872727272727,22.25311948051948,16.545454545454547,,5.575562727272727,12.71999922077922,164.8106103896104
2023-09-12,21.98708701298701,66.06921558441559,14.825371428571428,22.825557142857143,65.29653896103896,,5.842408441558442,13.31882987012987,151.88474025974025
2023-09-13,20.24533896103896,75.591212987013,15.413954545454544,20.674683116883116,79.9853896103896,,9.94459038961039,21.75857142857143,120.40963636363635
2023-09-14,15.769149350649352,78.66267532467532,11.808786363636365,14.930446753246752,47.812770129870124,,9.903798311688313,21.04266233766234,76.3317077922078
2023-09-15,16.05020909090909,72.19597402597402,10.620961038961038,14.82967922077922,26.76948051948052,,9.911972207792207,20.71188311688312,111.92694805194805
2023-09-16,18.229781818181817,71.32957142857143,12.520149350649351,17.62718831168831,13.036796103896105,,10.119298701298701,21.206297402597404,156.87987012987014
2023-09-17,19.38245844155844,71.44772727272728,13.649694805194805,19.44984025974026,31.05411298701299,,8.029852597402597,17.129415584415582,145.75811688311688
2023-09-18,20.111816883116884,75.33307142857143,15.200263636363637,19.98916883116883,86.8603896103896,,13.19652987012987,27.946363636363635,124.91125974025974
2023-09-19,16.68998051948052,73.25758441558442,11.509163636363636,15.475711688311687,65.1157987012987,,11.868859220779221,24.905261038961036,84.90368181818181
